"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"tomcat:catalina-i18n-ja","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:catalina-manager","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:catalina-manager","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:catalina-manager","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.5.4","5.5.7","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.5.7","5.5.9","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.5.9","5.0.16","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.5.12","5.5.8-alpha","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.5.8-alpha","5.5.9-alpha","[]","[]","0","0","No Change","0"
"tomcat:catalina-optional","5.5.9-alpha","5.5.7-alpha","[]","[]","0","0","No Change","0"
"tomcat:catalina-root","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:catalina-root","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:catalina-root","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:jasper","3.2.4","3.3.2","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","4.0.4","4.0.6","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","4.0.6","5.5.4","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.5.4","5.5.7","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.5.7","5.5.9","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.5.9","4.1.30","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","4.1.30","4.1.31","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","4.1.31","5.0.16","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.0.18","5.0.25","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.0.25","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.5.12","5.5.8-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.5.8-alpha","5.5.7-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler","5.5.7-alpha","5.5.9-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler-jdt","5.5.4","5.5.7","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler-jdt","5.5.7","5.5.9","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler-jdt","5.5.9","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler-jdt","5.5.12","5.5.9-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler-jdt","5.5.9-alpha","5.5.8-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-compiler-jdt","5.5.8-alpha","5.5.7-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","3.3.2","4.0.4","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","4.0.4","4.0.6","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","4.0.6","5.5.4","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.5.4","5.5.7","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.5.7","5.5.9","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.5.9","4.1.30","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","4.1.30","4.1.31","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","4.1.31","5.0.16","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.0.18","5.0.25","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.0.25","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.5.12","5.5.9-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.5.9-alpha","5.5.8-alpha","[]","[]","0","0","No Change","0"
"tomcat:jasper-runtime","5.5.8-alpha","5.5.7-alpha","[]","[]","0","0","No Change","0"
"tomcat:jkconfig","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:jkconfig","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:jkshm","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:jkshm","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:jsp-api","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:jsp-api","5.0.18","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:naming-common","4.0.6","4.1.31","[]","[]","0","0","No Change","0"
"tomcat:naming-common","4.1.31","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:naming-common","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:naming-factory","4.0.6","4.1.31","[]","[]","0","0","No Change","0"
"tomcat:naming-factory","4.1.31","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:naming-factory","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:naming-factory","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:naming-java","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","4.0.6","5.5.4","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.5.4","5.5.7","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.5.7","5.5.9","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.5.9","4.1.31","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","4.1.31","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.0.28","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.5.12","5.5.9-alpha","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.5.9-alpha","5.5.8-alpha","[]","[]","0","0","No Change","0"
"tomcat:naming-resources","5.5.8-alpha","5.5.7-alpha","[]","[]","0","0","No Change","0"
"tomcat:servlet-api","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:servlet-api","5.0.18","5.5.12","[]","[]","0","0","No Change","0"
"tomcat:servlets-common","4.0.6","4.1.31","[]","[]","0","0","No Change","0"
"tomcat:servlets-common","4.1.31","5.0.16","[]","[]","0","0","No Change","0"
"tomcat:servlets-common","5.0.16","5.0.18","[]","[]","0","0","No Change","0"
"tomcat:servlets-common","5.0.18","5.0.28","[]","[]","0","0","No Change","0"
"tomcat:servlets-default","4.0.6","5.5.4","[]","[]","0","0","No Change","0"
"tomcat:servlets-default","5.5.4","5.5.7","[]","[]","0","0","No Change","0"
"tomcat:servlets-default","5.5.7","5.5.9","[]","[]","0","0","No Change","0"
"tomcat:servlets-default","5.5.9","4.1.31","[]","[]","0","0","No Change","0"
